index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target_0,target_1,target_2,target_3
187,0.5008444749444569,0.6380511014407572,-0.7877837519082389,-0.5426737997340217,-1.801057734152739,-1.1939250063990554,0.14294309476370676,2.2313001461926323,-0.1681438185847896,-0.47209057769712737,1.732514999485092,-0.620847598251116,-2.8055157719012564,15.956205049793837,147.07125989586982,194.53802790588236
188,-1.4137144969049802,0.169360824036078,-0.7355299425897666,-0.9039076414647897,-0.11122606134870032,0.5583269125217224,0.0760053914124115,-0.9206735930793662,1.091310120594269,0.609138120907177,0.5387559924463692,1.2360931752104374,-152.30864393102007,-124.51355529485582,-106.38348288807906,-73.12791454750185
189,-0.7968952554704768,-2.4716445001272893,0.37114587337130883,-0.2030453860429927,0.57707212718054,0.8356921120651418,-1.129706854657618,1.4415686206579004,0.08658978747289992,-0.15567723539207948,0.5298041779152828,-0.6039851867158206,-37.1309157063771,69.35395700620526,-115.34643790377051,-107.63894783972903
190,2.0102045387663496,0.6585442726728304,-1.3793192280145272,-0.7982972445384537,-0.1769472274940494,-0.6127886904843862,-0.38770155993598415,0.334456789987025,-0.033126972873797095,1.7945578635177877,0.28586539072490497,-0.7309300399419191,120.32819520224939,-8.807763289132474,30.523602629479566,200.8288668455813
191,1.0971527117536957,-2.1533429198712444,0.6934789119139937,-0.8627757640431206,-0.47883745600840416,0.6988284202025348,0.4209729443893898,-0.5260348426675804,1.0599363840466218,0.6170059495766975,0.49201884799279927,-0.3920126399191296,14.139597309483216,-160.86563213165925,-162.55612646376892,-4.177997196899235
192,2.589563642018614,1.1873860515647512,0.19438430157733602,0.32579631658216646,0.5796331732135757,-1.0623935281468797,0.4283070972076486,0.985729995679863,0.33848384346169114,-0.29540141013902943,-0.18714426500454878,-0.35316629281068834,309.04984104001994,190.3523280655077,223.10223292023258,349.7477245846232
193,1.772251596669744,-0.027514905050636255,-0.6022120603617805,-0.45709625658627184,1.66125921454787,0.5136001065697166,-0.5327008396619114,-2.8722622132816493,-0.9983854391882915,0.30179189981946597,-1.169916835710288,0.46877425607502377,124.46621515282528,-92.7832820696089,-191.95851298828705,-10.508084228058047
194,0.02688583899453078,-0.22096417382966393,-0.24717738252059693,-2.0417348684242906,0.20838280794755248,-0.0036025390905684044,-1.1583646891925428,0.8773622905756714,-1.0016200098949155,-0.2811002928859549,1.5033983017671506,-0.6819842479977986,-47.32081097778076,-37.34553517763232,-97.05095744453736,118.51941371375514
195,0.28555407485765694,-0.05489400061628639,0.5556044660034485,0.645215585950057,0.5211224283793383,-2.1356742139786955,3.1377485336599937,0.22323891412915967,-0.1973384203073261,-0.1512732836535117,1.0560568090660518,0.08958068125524882,147.3896516035717,147.21140455038466,227.22801065193028,161.8578479637249
196,0.42359906559346105,-0.955122579349353,0.02421945667275807,-1.0675329142542729,2.062524919243145,-0.643549832317462,1.0299608175811612,-0.4036484632419967,-0.07964139124571515,0.4523717962497339,-0.33477533210654087,1.4122205554154292,47.21545106768227,56.397508096894285,-24.497983745593658,22.919150274668443
197,-0.4152879139008013,0.3384964074944141,0.18186625505849516,2.270692857804396,0.6327818661062848,0.23561455810856594,0.7708651938869668,1.143754043206929,-0.4593608995402441,-0.8498443694647918,-1.4785862457798415,0.24822058630033608,147.03762221730096,261.7790946415415,245.84790432241584,28.33617606332995
198,-0.2990073504658674,0.08704706823817121,-0.21967188783751193,-1.9875689146008928,0.0917607765355023,-0.03582603910995154,1.5646436558140062,0.8219025043752238,1.477894044741516,-0.5182702182736474,-2.6197451040897444,0.3571125715117464,-263.1000376617855,-128.24168206392426,68.88726632682038,-126.87983590897159
199,-0.8946073022195039,1.2557561255735208,1.4469778843537329,-0.4397310582741749,-0.18687164416135904,-0.4344962274323156,-0.30917212346863937,-0.4787486216634773,1.0318445394686349,-1.485560373036972,0.22213377163371284,0.19655477651157463,-123.02219245859403,-54.454561788637115,-15.831863391145248,-55.801813203555504
